PLSC-270_Lecture-9,"Jim Alexander, former CFO of the Enron subsidiary Enron Global Power and Pipeline, offers an insider’s account of Enron’s corporate culture and operations before the company’s spectacular fall. The leaders of Enron, Mr. Alexander asserts, disregarded concerns over the company’s ethics. Enron strategically found and exploited loopholes in accounting regulations to make their transactions as opaque as possible. Lack of regulation and oversight allowed Enron’s traders to inflate their numbers. Organizations that were in a position to oversee Enron’s operations sometimes faced grossly misaligned incentives that rewarded negligence. Mr. Alexander emphasizes the notion of the “rational economic man” in Enron’s corporate culture, and its predominance over notions of ethical corporate behavior."
PLSC-270_Lecture-10,"Richard Medley, former CEO of the business intelligence firm Medley Global Advisors (MGA), discusses MGA and the problem of selling the company that had been built entirely around him. MGA dealt in information arbitrage, selling high-demand political/economic information for large amounts of money. The legal, ethical, and theoretical implications of information arbitrage are discussed. MGA’s work is bounced against theories of free markets, which require equal access to information. Mr. Medley discusses his work at George Soros’ firm and the attack on the pound sterling."
PLSC-270_Lecture-11,"Guest speaker Will Goetzmann, Director of the Yale International Center for Finance and professor at the Yale School of Management, provides a brief history of debt and financial crises. Professor Goetzmann begins with a discussion on debt slavery in the ancient world, and moves on to real estate financing in New York City. Professor Goetzmann also presents recent research by himself and others on the collapse of the real estate market. He explores the notion that the collapse of the mortgage market followed from the fallout of the larger financial crisis, rather than the other way around. Data on the real estate market is presented and discussed. Larger claims about responsibility of different players for the economic crisis are briefly assessed."
PLSC-270_Lecture-12,"Professor Rae explores the creation of incentives and disincentives for individual action. The discussion begins with the Coase Theorem, which outlines three conditions for efficient transactions: 1) clear entitlements to property, 2) transparency, and 3) low transaction costs. Professor Rae then tells the story of a whaling law case from 1881 to highlight the power of incentives and property rights. The conversation then moves to Hernando de Soto’s portrayal of the development of property rights in the American West, and then shifts to a discussion of New Haven deeds, property values, and valuation of real estate. The lecture concludes with a discussion of Mory’s."
PLSC-270_Lecture-13,"Professor Rae discusses the subprime mortgage crisis. Major actors are presented and analyzed, including homebuyers, brokers, appraisers, lenders, i-banks, and rating and government agencies. Major actors’ incentives and risks are assessed. Professor Rae also presents a brief history of government involvement in mortgage markets. Deregulation of the industry and its consequences are explored, and Professor Rae facilitates a discussion on apportioning blame for the collapse of the U.S. housing market."
PLSC-270_Lecture-14,"Professor Rae uses the Merck-Vioxx business case to highlight political elements of U.S. capitalism, including government regulatory agencies, federalism, lobbying, regulatory capture, tort law and liability, and patent law. Professor Rae discusses the importance and influence of concentrated business interests in Washington DC. The Merck legal battles underline how important political and judicial details are in the operation of capitalism. The case also shows the constraints that reform-minded politicians face in attempting to change the status quo."
PLSC-270_Lecture-15,"Professor Rae discusses the rise of mass affluence, the joint stock corporation, and advertising/consumer culture in America. Gregory Clark’s theory of the causes of the Industrial Revolution, including England’s “downward social mobility” in the medieval and early modern periods, are explored. According to this theory, the upper classes produced children in greater numbers than in other countries, and there were fewer jobs of high social status. This led to upper-class children working in “lower-class” jobs, infusing lower economic strata with upper class outlooks toward work. Clark also touches on a genetic, Darwinian explanation for England’s Industrial Revolution. Professor Rae also discusses other causal explanations for the Industrial revolution, including exogenous and endogenous growth theories, institutions, and Schumpeter’s theory of creative destruction. The wealth-generating power of the joint stock corporation is also presented."
PLSC-270_Lecture-16,"Professor Rae explores Hernando de Soto’s theories of dead and live capital and the power of property rights. According to de Soto, informal property must carefully be integrated into the formal property system. Professor Rae presents the example of Baltimore’s row house vacancy problem, and the difficulties in designing and implementing innovative property policies when existing interests of local stakeholders are firmly entrenched. The Coase theorem and transaction costs are revisited. Professor Rae also facilitates a discussion with students on how a developing country should most productively invest 5% of its gross domestic product (GDP). Complexities of economic development are explored."
PLSC-270_Lecture-17,"Professor Rae discusses Aravind Adiga’s novel The White Tiger. The novel reveals the difficulties developing countries face dismantling entrenched inequalities. Corruption and chronic rent-seeking behavior can be major obstacles. Other aspects of the novel, including India’s religious history, the role of caste structure, and entrepreneurialism, are also explored. Links are made between themes from the novel and previous class discussions on the nature of capitalism."
PLSC-270_Lecture-18,"Professor Rae teaches the SELCO business case, about a distributed electric power generation scheme targeting rural Indians. In presenting the case, Professor Rae discusses several analytical frameworks for thinking through business cases, including SWOT (strengths, weaknesses, opportunities, threats), and the Porter Forces. Issues with SELCO’s business model are discussed, including the scalability of their operations, and capacity to break into higher margin markets. SELCO’s financing structure and partnership with a local microfinance institution are also explored. Students offer suggestions about how to improve SELCO’s business."
PLSC-270_Lecture-19,"In a pre-recorded lecture, Professor Rae discusses problems with using gross domestic product (GDP) as a measure for societal well-being. For example, GDP fails to capture wealth inequality and socially undesirable conditions that can increase GDP. He then touches on some of the “traps” presented in Paul Collier’s book, The Bottom Billion, that are keeping the poorest of the developing countries mired in poverty. In the second half of lecture, a video of Paul Collier is shown in which the author urges the developed world to take as a model America’s reconstruction package to post-WWII Europe. According to Collier, the developed world must rethink its aid and trade policies toward the developing world. Collier also discusses the relationship between democracy and the so-called “resource curse,” and how the rich world can create institutions to support reformers in the poorest countries."
PLSC-270_Lecture-20,"Professor Rae begins by briefly discussing his recent trip to Washington, where he became more closely acquainted with the health care reform bill. Professor Rae uses this example to highlight the intimate connections between capitalist market systems and the government. Then, with the help of two guest speakers, Professor Rae discusses the dramatic downfall and planned revival of one of Yale’s most iconic institutions: Mory’s club. Various methods for increasing the club’s relevance to the contemporary Yale community are discussed, including reforming membership rules."
PLSC-270_Lecture-21,"Guest speaker Paolo Zanonni, partner at Goldman Sachs, discusses the firm’s transition from a straight partnership to a hybrid partnership / joint stock corporation. The impetus for the transition was to obtain the advantages of the joint stock corporation, especially in raising permanent capital, while maintaining the beneficial incentive structure of a partnership. The partnership selection process, which fosters leadership, entrepreneurialism, and conformity to the firm’s corporate culture, has remained virtually unchanged since Goldman’s IPO. Mr. Zanonni describes the corporate culture and values of the firm as seen from the inside."
PLSC-270_Lecture-22,"Guest speaker Paolo Zanonni, partner at Goldman Sachs, explains a major deal in the European utilities market. Enel, a major European utility, attempted to totally transform its position by expanding into the Spanish market and acquiring the Spanish utility Endesa. The deal was exceedingly complex, and involved multiple European governments, intense regional politics, and a handful of enormous utility companies. The transaction shows the important links between politics and free-market operations."
PLSC-270_Lecture-23,"Professor Rae discusses the case TXU v. EDF, about an electric company private equity deal that involves environmental interest groups. Professor Rae structures the discussion by contrasting the deal as viewed from the perspective of Austin, TX and Washington, DC. Actors in both locations prioritize different aspects of the deal differently. The case highlights the importance of the “customer voter base,” and the role of public opinion toward both companies and their associated politicians. Professor Rae highlights how private companies can ally themselves with environmental groups to achieve mutually beneficial goals."
PLSC-270_Lecture-24,"In this final lecture of the semester, Professor Rae gives a summary of major themes, thinkers, and cases covered in the course. He begins by reviewing some foundational ideas, including Adam Smith’s invisible hand, Marxist historicism, Malthusian economics, and Schumpeter’s notion of creative destruction. Professor Rae also reviews the importance to capitalism of the modern nation state, which guarantees property rights and contracts, and recalls Hernando de Soto’s theories about the importance of formal property rights for developing countries. Various forms of corporate structure and ownership are discussed. Professor Rae concludes by introducing a case about water privatization in Bolivia."
PLSC-114_Lecture-1,"Professor Smith discusses the nature and scope of “political philosophy.” The oldest of the social sciences, the study of political philosophy must begin with the works of Plato and Aristotle, and examine in depth the fundamental concepts and categories of the study of politics. The questions “which regimes are best?” and “what constitutes good citizenship?” are posed and discussed in the context of Plato’s Apology. Plato, Apology, translated with an introduction by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collection http://etext.library.adelaide.edu.au/p/plato/p71ap/"
PLSC-114_Lecture-2,"The lecture begins with an explanation of why Plato’s Apology is the best introductory text to the study of political philosophy. The focus remains on the Apology as a symbol for the violation of free expression, with Socrates justifying his way of life as a philosopher and defending the utility of philosophy for political life. Plato, Apology, translated with an introduction by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collection http://ebooks.adelaide.edu.au/p/plato/p71ap/ Plato, Crito, translated with an introduction by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collection http://etext.library.adelaide.edu.au/p/plato/p71cro/index.html"
PLSC-114_Lecture-3,"In the Apology, Socrates proposes a new kind of citizenship in opposition to the traditional one that was based on the poetic conception of Homer. Socrates’ is a philosophical citizenship, relying on one’s own powers of independent reason and judgment. The Crito, a dialogue taking place in Socrates’ prison cell, is about civil obedience, piety, and the duty of every citizen to respect and live by the laws of the community. Plato, Apology, translated with an introduction by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/p/plato/p71ap/ Plato, Crito, translated with an introduction by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/p/plato/p71cro/index.html"
PLSC-114_Lecture-4,"Lecture 4 introduces Plato’s Republic and its many meanings in the context of moral psychology, justice, the power of poetry and myth, and metaphysics. The Republic is also discussed as a utopia, presenting an extreme vision of a polis–Kallipolis–Plato’s ideal city. Plato, Republic, translated with an introduction by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/p/plato/p71r/"
PLSC-114_Lecture-5,"The discussion of the Republic continues. An account is given of the various figures, their role in the dialogue and what they represent in the work overall. Socrates challenges Polemarchus’ argument on justice, questions the distinction between a friend and an enemy, and asserts his famous thesis that all virtues require knowledge and reflection at their basis. Plato, Republic, translated with an introduction by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/p/plato/p71r/"
PLSC-114_Lecture-6,"In this last session on the Republic, the emphasis is on the idea of self-control, as put forward by Adeimantus in his speech. Socrates asserts that the most powerful passion one needs to learn how to tame is what he calls thumos. Used to denote “spiritedness” and “desire,” it is associated with ambitions for public life that both virtuous statesmen as well as great tyrants may pursue. The lecture ends with the platonic idea of justice as harmony in the city and the soul. Plato, Republic, translated with an introduction by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/p/plato/p71r/"
PLSC-114_Lecture-7,"The lecture begins with an introduction of Aristotle’s life and works which constitute thematic treatises on virtually every topic, from biology to ethics to politics. Emphasis is placed on the Politics, in which Aristotle expounds his view on the naturalness of the city and his claim that man is a political animal by nature. Aristotle, Politics, translated by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/a/aristotle/a8po/"
PLSC-114_Lecture-8,"The lecture discusses Aristotle’s comparative politics with a special emphasis on the idea of the regime, as expressed in books III through VI in Politics. A regime, in the context of this major work, refers to both the formal enumeration of rights and duties within a community as well as to the distinctive customs, manners, moral dispositions and sentiments of that community. Aristotle asserts that it is precisely the regime that gives a people and a city their identity. Aristotle, Politics, translated by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/a/aristotle/a8po/"
PLSC-114_Lecture-9,"This final lecture on Aristotle focuses on controlling conflict between factions. Polity as a mixture of the principles of oligarchy and democracy, is the regime that, according to Aristotle, can most successfully control factions and avoid dominance by either extreme. Professor Smith asserts that the idea of the polity anticipates Madison’s call for a government in which powers are separated and kept in check and balance, avoiding therefore the extremes of both tyranny and civil war. Aristotle, Politics, translated by Benjamin JowettCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/a/aristotle/a8po/"
PLSC-114_Lecture-10,"The lecture begins with an introduction of Machiavelli’s life and the political scene in Renaissance Florence. Professor Smith asserts that Machiavelli can be credited as the founder of the modern state, having reconfigured elements from both the Christian empire and the Roman republic, creating therefore a new form of political organization that is distinctly his own. Machiavelli’s state has universalist ambitions, just like its predecessors, but it has been liberated from Christian and classical conceptions of virtue. The management of affairs is left to the princes, a new kind of political leaders, endowed with ambition, love of glory, and even elements of prophetic authority. Niccolo Machiavelli, The Prince, translated by W.K. MarriottCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/m/machiavelli/niccolo/m149p/"
PLSC-114_Lecture-11,"The discussion of Machiavelli’s politics continues in the context of his most famous work, The Prince. A reformer of the moral Christian and classical concepts of goodness and evil, Machiavelli proposes his own definitions of virtue and vice, replacing the vocabulary associated with Plato and the biblical sources. He relates virtue, or virtu, to manliness, force, ambition and the desire to achieve success at all costs. Fortune, or fortuna, is a woman, that must be conquered through policies of force, brutality, and audacity. The problem of “dirty hands” in political and philosophical literature is discussed in detail. Niccolo Machiavelli, The Prince, translated by W.K. MarriottCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/m/machiavelli/niccolo/m149p/"
PLSC-114_Lecture-12,"This is an introduction to the political views of Thomas Hobbes, which are often deemed paradoxical. On the one hand, Hobbes is a stern defender of political absolutism. The Hobbesian doctrine of sovereignty dictates complete monopoly of power within a given territory and over all institutions of civilian or ecclesiastical authority. On the other hand, Hobbes insists on the fundamental equality of human beings. He maintains that the state is a contract between individuals, that the sovereign owes his authority to the will of those he governs and is obliged to protect the interests of the governed by assuring civil peace and security. These ideas have been interpreted by some as indicative of liberal opposition to absolutism. Thomas Hobbes, LeviathanCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/h/hobbes/thomas/h68l/"
PLSC-114_Lecture-13,"Hobbes’ most famous metaphor, that of “the state of nature,” is explained. It can be understood as the condition of human life in the absence of authority or anyone to impose rules, laws, and order. The concept of the individual is also discussed on Hobbesian terms, according to which the fundamental characteristics of the human beings are the capacity to exercise will and the ability to choose. Hobbes, as a moralist, concludes that the laws of nature, or “precepts of reason,” forbid us from doing anything destructive in life. Thomas Hobbes, LeviathanCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/h/hobbes/thomas/h68l/"
PLSC-114_Lecture-14,"The concept of sovereignty is discussed in Hobbesian terms. For Hobbes, “the sovereign” is an office rather than a person, and can be characterized by what we have come to associate with executive power and executive authority. Hobbes’ theories of laws are also addressed and the distinction he makes between “just laws” and “good laws.” The lecture ends with a discussion of Hobbes’ ideas in the context of the modern state. Thomas Hobbes, LeviathanCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/h/hobbes/thomas/h68l/"
PLSC-114_Lecture-15,"John Locke had such a profound influence on Thomas Jefferson that he may be deemed an honorary founding father of the United States. He advocated the natural equality of human beings, their natural rights to life, liberty, and property, and defined legitimate government in terms that Jefferson would later use in the Declaration of Independence. Locke’s life and works are discussed, and the lecture shows how he transformed ideas previously formulated by Machiavelli and Hobbes into a more liberal constitutional theory of the state. John Locke, Second Treatise of Civil GovernmentCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/l/locke/john/l81s/"
PLSC-114_Lecture-16,"In the opening chapters of his Second Treatise, Locke “rewrites” the account of human beginnings that had belonged exclusively to Scripture. He tells the story of how humans, finding themselves in a condition of nature with no adjudicating authority, enjoy property acquired through their labor. The lecture goes on to discuss the idea of natural law, the issue of government by consent, and what may be considered Locke’s most significant contribution to political philosophy: the Doctrine of Consent. John Locke, Second Treatise of Civil GovernmentCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/l/locke/john/l81s/"
PLSC-114_Lecture-17,"In this lecture, two important issues are addressed in the context of Locke’s Second Treatise. First, there is discussion on the role of the executive vis-a-vis the legislative branch of government in Locke’s theory of the constitutional state. Second, Locke’s political theories are related to the American regime and contemporary American political philosophy. The lecture concludes with John Rawls’ book, A Theory of Justice, and how his general theory relates to Locke’s political ideas. John Locke, Second Treatise of Civil GovernmentCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/l/locke/john/l81s/"
PLSC-114_Lecture-18,"This lecture is an introduction to the life and works of Rousseau, as well as the historical and political events in France after the death of Louis XIV. Writing in a variety of genres and disciplines, Rousseau helped bring to fruition the political and intellectual movement known as the Enlightenment. Among his most important works is the Second Discourse (Discourse on Inequality), in which Rousseau traces the origins of inequality and addresses the effects of time and history on humans. He goes on to discuss a number of qualities, such as perfectibility, compassion, sensitivity, and goodness, in an attempt to assess which ones were a part of our original nature. Jean-Jacques Rousseau, Discourse on the Origin and the Foundations of Inequality Among Men, translated by Ian Johnston© Ian Johnston"
PLSC-114_Lecture-19,"The discussion on the origins of inequality in the Second Discourse continues. This lecture focuses on amour-propre, a faculty or a disposition that is related to a range of psychological characteristics such as pride, vanity, and conceit. The Social Contract is subsequently discussed with an emphasis on the concept of freedom and how one’s desire to preserve one’s freedom is often in conflict with that of others to protect and defend their own. General will becomes Rousseau’s solution to the problem of securing individual liberty. Jean-Jacques Rousseau, Discourse on the Origin and the Foundations of Inequality Among Men, translated by Ian Johnston© Ian Johnstonhttp://www.mala.bc.ca/~Johnstoi/rousseau/seconddiscourse.htm"
PLSC-114_Lecture-20,"The concept of “general will” is considered Rousseau’s most important contribution to political science. It is presented as the answer to the gravest problems of civilization, namely, the problems of inequality, amour-propre, and general discontent. The social contract is the foundation of the general will and the answer to the problem of natural freedom, because nature itself provides no guidelines for determining who should rule. The lecture ends with Rousseau’s legacy and the influence he exercised on later nineteenth-century writers and philosophers. Jean-Jacques Rousseau, The Social ContractCourtesy of the University of Adelaide Library Electronic Texts Collectionhttp://etext.library.adelaide.edu.au/r/rousseau/jean_jacques/r864s/"
PLSC-114_Lecture-21,"With the emergence of democracies in Europe and the New World at the beginning of the nineteenth century, political philosophers began to re-evaluate the relationship between freedom and equality. Tocqueville, in particular, saw the creation of new forms of social power that presented threats to human liberty. His most famous work, Democracy in America, was written for his French countrymen who were still devoted to the restoration of the monarchy and whom Tocqueville wanted to convince that the democratic social revolution he had witnessed in America was equally representative of France’s future. Alexis de Tocqueville, Democracy in America, trans. Henry ReeveElectronic edition deposited and marked-up by ASGRP, the American Studies Programs at the University of Virginia, June 1, 1997http://xroads.virginia.edu/~HYPER/DETOC/toc_indx.html"
PLSC-114_Lecture-22,"Three main features that Tocqueville regarded as central to American democracy are discussed: the importance of local government, the concept of “civil association,” and “the spirit of religion.” The book is not simply a celebration of the democratic experience in America; Tocqueville is deeply worried about the potential of a democratic tyranny. Alexis de Tocqueville, Democracy in America, trans. Henry ReeveElectronic edition deposited and marked-up by ASGRP, the American Studies Programs at the University of Virginia, June 1, 1997http://xroads.virginia.edu/~HYPER/DETOC/toc_indx.html"
PLSC-114_Lecture-23,"Professor Smith discusses the moral and psychological components of the democratic state in the context of Tocqueville’s Democracy in America. He goes on to explore the institutional development of the democratic state, the qualities of the democratic individual, and the psychological determinants of the democratic character. The ethic of self-interest is addressed, understood as an antidote to an ethic of fame and glory. Finally, Tocqueville is presented as a political educator and his views on the role of statesmen in a democratic age are expounded. Alexis de Tocqueville, Democracy in America, trans. Henry ReeveElectronic edition deposited and marked-up by ASGRP, the American Studies Programs at the University of Virginia, June 1, 1997http://xroads.virginia.edu/~HYPER/DETOC/toc_indx.html"
PLSC-114_Lecture-24,"This final lecture of the course is given “in defense of politics.” First, the idea and definition of “politics” and the “political” are discussed with reference to the ideas of Immanuel Kant and twentieth-century political scientists, novelists, and philosophers such as Bernard Crick, E. M. Forster, and Carl Schmitt. Patriotism, nationalism, and cosmopolitanism are also addressed as integral parts of political life. Finally, the role of educators–and “old books”–is discussed as essential to developing a proper understanding of the political."
PSYC-110_Lecture-1,"Professor Paul Bloom welcomes students and presents the course as a comprehensive introduction to the study of the human mind. Course readings and requirements are discussed. The five main branches of psychology are presented: neuroscience, which is a study of the mind by looking at the brain; developmental, which focuses on how people grow and learn; cognitive, which refers to the computational approach to studying the mind; social, which studies how people interact; and clinical, which examines mental health and mental illnesses."
PSYC-110_Lecture-2,"This lecture introduces students to two broad theories of how the mind relates to the body. Dualism is the ubiquitous and intuitive feeling that our conscious mind is separate from our physical bodies, whereas Materialism is the idea that all of our mental states are caused by physical states of the brain. This lecture reviews arguments explaining why materialism has become the predominant theory of mind in psychology. This discussion is followed by a basic overview of the neurophysiology of the brain."
PSYC-110_Lecture-3,"This lecture introduces students to the theories of Sigmund Freud, including a brief biographical description and his contributions to the field of psychology. The limitations of his theories of psychoanalysis are covered in detail, as well as the ways in which his conception of the unconscious mind still operate in mainstream psychology today."
PSYC-110_Lecture-4,"Professor Bloom opens with a brief discussion of the value and evolutionary basis of unconscious processing. The rest of this lecture introduces students to the theory of Behaviorism, particularly the work of prominent behaviorist, B. F. Skinner. Different types of learning are discussed in detail, as well as reasons why behaviorism has been largely displaced as an adequate theory of human mental life."
PSYC-110_Lecture-5,"This lecture explores issues and ideas related to the branch of psychology known as cognitive development. It begins with an introduction of Piaget who, interested in the emergence of knowledge in general, studied children and the way they learn about the world in order to formulate his theories of cognitive development. This is followed by an introduction to the modern science of infant cognition. Finally, the question of the relationship between and the existence of different kinds of development is addressed."
PSYC-110_Lecture-6,"One of the most uniquely human abilities is the capacity for creating and understanding language. This lecture introduces students to the major topics within the study of language: phonology, morphology, syntax and recursion. This lecture also describes theories of language acquisition, arguments for the specialization of language, and the commonalities observed in different languages across cultures."
PSYC-110_Lecture-7,"This lecture finishes the discussion of language by briefly reviewing two additional topics: communication systems in non-human primates and other animals, and the relationship between language and thought. The majority of this lecture is then spent on introducing students to major theories and discoveries in the fields of perception, attention and memory. Topics include why we see certain visual illusions, why we don’t always see everything we think we see, and the relationship between different types of memory."
PSYC-110_Lecture-8,"In this lecture, Professor Bloom reviews the basic psychological research on memory. Specific topics covered include the different memory types, memory limitations, strategies that improve memory, and memory disorders. This lecture also includes a discussion of several important social implications for memory research, such as recovered memories, and the influence of suggestibility on eyewitness testimony."
PSYC-110_Lecture-9,"Guest lecturer Peter Salovey, Professor of Psychology and Provost of Yale University, introduces students to the dominant psychological theories of love and attraction. Specific topics include the different types of love, the circumstances that predict attraction, and the situations where people mistakenly attribute arousal for love."
PSYC-110_Lecture-10,"This lecture introduces students to the study of psychology from an evolutionary perspective, the idea that like the body, natural selection has shaped the development of the human mind. Prominent arguments for and against the theory of natural selection and its relationship to human psychology are reviewed. Students will hear several examples of how studying mental phenomenon from an evolutionary perspective can help constrain theories in psychology as well as explain many prevalent human instincts that underlie many of our most basic behaviors and decisions."
PSYC-110_Lecture-11,"This class is an introduction to the evolutionary analysis of human emotions, how they work, why they exist, and what they communicate. In particular, this lecture discusses three interesting case studies, that of happiness (e.g., smiling), fear and the emotions we feel towards our relatives. Finally, this lecture ends with a brief discussion of babies’ emotional responses to their caregivers."
PSYC-110_Lecture-12,"Professor Bloom continues the discussion of emotions as useful evolutionary adaptations for dealing with our social environment. In particular, this lecture describes evolutionary explanations for several important emotional responses, such as the love between parents and their offspring, the gratitude we feel towards cooperative behaviors, the spite we feel for cheaters, and the cultural differences in feelings of revenge."
PSYC-110_Exam-1,"The midterm was administered in class."
PSYC-110_Guest-Lecture-1,"This lecture provided an overview of brain function, using the specific example of how people recognize and discriminate faces. In addition to a basic summary of neuronal function and brain organization, we discussed the different methods that scientists use to elucidate brain function. These methods include psychophysics, single-cell electrophysiology, functional brain imaging, and neuropsychology. Using these methods, scientists have discovered that the brain contains special mechanisms dedicated to face processing. Damage to these brain regions causes face blindness."
PSYC-110_Lecture-13,"Why are people different from one another? This lecture addresses this question by reviewing the latest theories and research in psychology on two traits in particular: personality and intelligence. Students will hear about how these traits are measured, why they may differ across individuals and groups, and whether they are influenced at all by one’s genes, parents or environment."
PSYC-110_Lecture-14,"This lecture reviews what evolutionary theories and recent studies in psychology can tell us about sex and gender differences. Students will hear how psychology can help explain many of the differences that exist in whom we find attractive, what we desire in a mate, and sexual orientation."
PSYC-110_Guest-Lecture-2,"This lecture covers the reasons people eat what they do, the benefits and disadvantages of modern food and agriculture approaches, and what might be done to improve diet in the U.S. and around the world. Several areas of emphasis are economic factors that drive food choices, how biology intersects with food marketing practices, and how the food industry figures in this picture. Novel approaches to changing nutrition through legislation and legal approaches is a key area of focus."
PSYC-110_Lecture-15,"Professor Bloom provides an introduction to psychological theories of morality. Students will learn how research in psychology has helped answer some of the most central questions about human morality. For instance, which emotions are “moral” and why did these moral feelings evolve? What factors guide our moral judgments? And what factors predict when good people will do bad things?"
PSYC-110_Lecture-16,"This is the first of two lectures on social psychology, the study of how we think about ourselves, other people, and social groups. Students will hear about the famous “six degrees of separation” phenomenon and how it illuminates important individual differences in social connectedness. This lecture also reviews a number of important biases that greatly influence how we think of ourselves as well as other people."
PSYC-110_Lecture-17,"This lecture begins with the second half of the discussion on social psychology. Students will learn about several important factors influencing how we form impressions of others, including our ability to form rapid impressions about people. This discussion focuses heavily upon stereotypes, including a discussion of their utility, reliability, and the negative effects that even implicit stereotypes can incur.  The second half of the lecture introduces students to two prominent mysteries in the field of psychology. First, students will learn what is known and unknown about sleep, including why we sleep, the different types of sleep, disorders, and of course, dreams, what they are about and why we have them. Second, this half reviews how laughter remains a mysterious and interesting psychological phenomenon. Students will hear theories that attempt to explain what causes us to laugh and why, with a particular emphasis on current evolutionary theory."
PSYC-110_Lecture-18,"Professor Susan Nolen-Hoeksema describes how modern clinical psychology both identifies and treats various mental disorders. Particular focus is placed upon mood disorders such as bipolar disorder and depression, including current diagnostic criteria and current practices for treatment."
PSYC-110_Lecture-19,"This lecture continues to cover one of the most salient areas within the field of psychology known as psychopathology, or clinical psychology. Following a discussion of the different ways of defining mental illness, Professor Bloom reviews several classes of clinical diagnoses including schizophrenia, anxiety disorders, dissociative disorders, and personality disorders. The lecture concludes with a brief introduction to therapy."
PSYC-110_Lecture-20,"The last lecture in the course wraps up the discussion of clinical psychology with a discussion of treatment efficacy. Does therapy actually work? Professor Bloom summarizes the different types of influences that clinical interventions might have on people who receive therapy. Professor Bloom ends with a review of one of the most interesting research topics in “positive psychology,” happiness. What makes us happy? How does happiness vary across person and culture? What is happiness for? Students will hear how the most recent research in psychology attempts to answer these questions and learn how people are surprisingly bad at predicting what will make them happiest."
PSYC-110_Exam-2,"The final exam was administered in class. Final exam answer key is not available."
PSYC-123_Lecture-1,"Professor Brownell gives an overview of the course agenda. The psychological issues of food are introduced, such as who defines food, what promotes health, and how the food industry contributes to both debates. The biological issues that will be discussed include how people’s hard-wired preferences interact with a modern food environment. The political issues of the class will integrate food production, consumption, marketing, and world politics, with discussion of potential interventions for changing food preferences and food intake patterns in society."
PSYC-123_Lecture-2,"This lecture explores how the mismatch between evolution and the current food environment has changed people’s relationship to food. Ancient societies had a vastly different food environment compared to modern day societies, which was characterized by unpredictable food supply, the threat of starvation, and a high priority to bank energy. The human brain evolved for this ancient food environment, which creates challenges in the modern food environment where people have unfettered access to the high sugar, high fat, high variety foods that they are programmed to find appealing."
PSYC-123_Lecture-3,"This lecture focuses on how people measure nutrition and what it means for health. Professor Brownell reviews methods to track food intake, from a population level to an individual level, emphasizing methods and measurement error as well as portion underestimation. The definition of a calorie and how it is measured are also discussed, as well as people’s changing relationships with macronutrients and micronutrients in food and with water."
PSYC-123_Lecture-4,"Professor Brownell reviews the challenges inherent in research assessing the link between diet and health, and the challenges of basing a diet upon different dietary recommendations. Fundamental information on nutrition is presented, as well as how our current diet suggests we are eating too much or too little of different classes of sugars and fats."
PSYC-123_Lecture-5,"This lecture addresses the complicated relationship between biology and eating. Professor Brownell explores the physiology of taste and eating. Many parts of the body are affected when people eat food, and many biological factors affect what people choose to eat, how much they eat, and the way they regulate their body weight. The experimental methods used to assess how body weight is affected by genes are also reviewed."
PSYC-123_Lecture-6,"Ashley Gearhardt gives a guest presentation about the relationship between food and addiction, and how emerging clinical research suggests that eating maps onto a model of addiction. Professor Kelly Brownell reviews how culture affects eating, from what’s acceptable to eat to how to eat it. He reviews cultural differences between the American and French food cultures. He then suggests how American values are changing through recent movements which are concerned with the story of food and the features of food before it is consumed."
